id,referee,timezone,date,venue_id,venue_name,venue_city,season,round,home_team,away_team,home_win,away_win,home_goals,away_goals,home_goals_half_time,away_goals_half_time,home_goals_fulltime,away_goals_fulltime,home_goals_extra_time,away_goals_extratime,home_goals_penalty,away_goals_penalty
120215.0,"Alejandro Funk Villafane, Mexico",UTC,2019-02-03T22:00:00+00:00,1078.0,Estadio Universitario BUAP,Puebla,2018,Clausura - 5,Lobos Buap,Pachuca,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
120216.0,"Eduardo Galvan Basulto, Mexico",UTC,2019-02-05T00:36:00+00:00,,Estadio Akron,Guadalajara,2018,Clausura - 5,Guadalajara Chivas,Veracruz,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
120217.0,"Fernando Hernandez, Mexico",UTC,2019-02-09T01:00:00+00:00,,Estadio Luis Pirata Fuente,Veracruz,2018,Clausura - 6,Veracruz,Tigres UANL,False,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
120218.0,"Erick Yair Miranda Galindo, Mexico",UTC,2019-02-09T03:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2018,Clausura - 6,Atlas,Puebla,False,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
120220.0,"Eduardo Galvan Basulto, Mexico",UTC,2019-02-09T23:00:00+00:00,,Estadio BBVA Bancomer,Monterrey,2018,Clausura - 6,Monterrey,Lobos Buap,True,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,
120219.0,"Luis Santander, Mexico",UTC,2019-02-09T23:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Queretaro,2018,Clausura - 6,Club Queretaro,U.N.A.M. - Pumas,False,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
120221.0,"Oscar Mejia Garcia, Mexico",UTC,2019-02-10T01:00:00+00:00,,Estadio Azteca,Mexico City,2018,Clausura - 6,Club America,Leon,False,True,0.0,3.0,0.0,1.0,0.0,3.0,,,,
120222.0,"Jorge Antonio Perez Duran, Mexico",UTC,2019-02-10T01:00:00+00:00,,Estadio Miguel Hidalgo,Pachuca de Soto,2018,Clausura - 6,Pachuca,Monarcas,True,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
120223.0,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2019-02-10T03:00:00+00:00,20474.0,Estadio Victoria,Aguascalientes,2018,Clausura - 6,Necaxa,Guadalajara Chivas,,,3.0,3.0,0.0,1.0,3.0,3.0,,,,
120224.0,"Francisco Chacon Gutierrez, Mexico",UTC,2019-02-10T18:00:00+00:00,,Estadio Nemesio Diez,Toluca,2018,Clausura - 6,Toluca,Cruz Azul,,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
120225.0,"Alejandro Funk Villafane, Mexico",UTC,2019-02-11T00:00:00+00:00,,Estadio TSM Corona,Torreon,2018,Clausura - 6,Santos Laguna,Club Tijuana,,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
120226.0,"Roberto Rios Jacome, Mexico",UTC,2019-02-16T01:00:00+00:00,,Estadio Jose Maria Morelos y Pavon,Morelia,2018,Clausura - 7,Monarcas,Monterrey,False,True,2.0,3.0,1.0,1.0,2.0,3.0,,,,
120227.0,"Oscar Mejia Garcia, Mexico",UTC,2019-02-16T03:00:00+00:00,1082.0,Estadio Cuauhtemoc,Puebla,2018,Clausura - 7,Puebla,Pachuca,,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
120228.0,"Diego Montano, Mexico",UTC,2019-02-16T03:06:00+00:00,1088.0,Estadio Caliente,Tijuana,2018,Clausura - 7,Club Tijuana,Veracruz,True,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,
120229.0,"Eduardo Galvan Basulto, Mexico",UTC,2019-02-16T23:00:00+00:00,,Estadio Azteca,Mexico City,2018,Clausura - 7,Cruz Azul,Santos Laguna,False,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
120230.0,"Francisco Chacon Gutierrez, Mexico",UTC,2019-02-17T01:00:00+00:00,,Estadio Universitario (UANL),Monterrey,2018,Clausura - 7,Tigres UANL,Necaxa,True,False,3.0,2.0,1.0,0.0,3.0,2.0,,,,
120231.0,"Jose Penaloza, Mexico",UTC,2019-02-17T01:00:00+00:00,,Estadio Leon,Leon,2018,Clausura - 7,Leon,Toluca,True,False,3.0,0.0,0.0,0.0,3.0,0.0,,,,
120232.0,"Jorge Isaac Rojas Castillo, Mexico",UTC,2019-02-17T03:00:00+00:00,,Estadio Akron,Guadalajara,2018,Clausura - 7,Guadalajara Chivas,Atlas,True,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,
120233.0,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2019-02-17T18:00:00+00:00,,Estadio Olimpico Universitario,Mexico City,2018,Clausura - 7,U.N.A.M. - Pumas,Club America,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
120234.0,"Jorge Antonio Perez Duran, Mexico",UTC,2019-02-17T22:00:00+00:00,1078.0,Estadio Universitario BUAP,Puebla,2018,Clausura - 7,Lobos Buap,Club Queretaro,True,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,
120236.0,"Eduardo Galvan Basulto, Mexico",UTC,2019-02-23T03:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2018,Clausura - 8,Atlas,Tigres UANL,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
120235.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2019-02-23T03:00:00+00:00,,Estadio Luis Pirata Fuente,Veracruz,2018,Clausura - 8,Veracruz,Cruz Azul,,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
120237.0,"Fernando Guerrero Ramirez, Mexico",UTC,2019-02-23T23:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Queretaro,2018,Clausura - 8,Club Queretaro,Monarcas,True,False,3.0,0.0,0.0,0.0,3.0,0.0,,,,
120238.0,"Jorge Antonio Perez Duran, Mexico",UTC,2019-02-24T01:00:00+00:00,,Estadio BBVA Bancomer,Monterrey,2018,Clausura - 8,Monterrey,Puebla,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
120239.0,"Diego Montano, Mexico",UTC,2019-02-24T01:00:00+00:00,,Estadio Azteca,Mexico City,2018,Clausura - 8,Club America,Lobos Buap,True,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
120240.0,"Jorge Isaac Rojas Castillo, Mexico",UTC,2019-02-24T03:00:00+00:00,20474.0,Estadio Victoria,Aguascalientes,2018,Clausura - 8,Necaxa,Club Tijuana,False,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
120241.0,"Fernando Hernandez, Mexico",UTC,2019-02-24T03:00:00+00:00,,Estadio Miguel Hidalgo,Pachuca de Soto,2018,Clausura - 8,Pachuca,Guadalajara Chivas,True,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,
120242.0,"Francisco Chacon Gutierrez, Mexico",UTC,2019-02-24T18:00:00+00:00,,Estadio Olimpico Universitario,Mexico City,2018,Clausura - 8,U.N.A.M. - Pumas,Leon,False,True,1.0,3.0,0.0,2.0,1.0,3.0,,,,
120243.0,"Luis Santander, Mexico",UTC,2019-02-25T00:06:00+00:00,,Estadio TSM Corona,Torreon,2018,Clausura - 8,Santos Laguna,Toluca,True,False,4.0,0.0,3.0,0.0,4.0,0.0,,,,
120245.0,"Jorge Antonio Perez Duran, Mexico",UTC,2019-03-02T03:00:00+00:00,1088.0,Estadio Caliente,Tijuana,2018,Clausura - 9,Club Tijuana,Atlas,True,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,
120244.0,"Fernando Hernandez, Mexico",UTC,2019-03-02T03:00:00+00:00,,Estadio Jose Maria Morelos y Pavon,Morelia,2018,Clausura - 9,Monarcas,Club America,,,2.0,2.0,1.0,0.0,2.0,2.0,,,,
120246.0,"Diego Montano, Mexico",UTC,2019-03-02T23:00:00+00:00,,Estadio Azteca,Mexico City,2018,Clausura - 9,Cruz Azul,Necaxa,True,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
120248.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2019-03-03T01:00:00+00:00,,Estadio Universitario (UANL),Monterrey,2018,Clausura - 9,Tigres UANL,Pachuca,True,False,3.0,0.0,3.0,0.0,3.0,0.0,,,,
120247.0,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2019-03-03T01:00:00+00:00,,Estadio Leon,Leon,2018,Clausura - 9,Leon,Santos Laguna,True,False,3.0,0.0,0.0,0.0,3.0,0.0,,,,
120249.0,"Adonai Escobedo Gonzalez, Mexico",UTC,2019-03-03T03:00:00+00:00,,Estadio Akron,Guadalajara,2018,Clausura - 9,Guadalajara Chivas,Monterrey,False,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
120250.0,"Fernando Guerrero Ramirez, Mexico",UTC,2019-03-03T18:00:00+00:00,,Estadio Nemesio Diez,Toluca,2018,Clausura - 9,Toluca,Veracruz,True,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,
120251.0,"Jorge Isaac Rojas Castillo, Mexico",UTC,2019-03-03T22:00:00+00:00,1078.0,Estadio Universitario BUAP,Puebla,2018,Clausura - 9,Lobos Buap,U.N.A.M. - Pumas,True,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
120252.0,"Eduardo Galvan Basulto, Mexico",UTC,2019-03-05T02:00:00+00:00,1082.0,Estadio Cuauhtemoc,Puebla,2018,Clausura - 9,Puebla,Club Queretaro,True,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
120180.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2019-03-06T02:50:00+00:00,,Estadio Azteca,Mexico City,2018,Clausura - 1,Club America,Necaxa,False,True,1.0,3.0,1.0,0.0,1.0,3.0,,,,
120253.0,"Jorge Isaac Rojas Castillo, Mexico",UTC,2019-03-09T01:00:00+00:00,,Estadio Luis Pirata Fuente,Veracruz,2018,Clausura - 10,Veracruz,Santos Laguna,,,2.0,2.0,1.0,1.0,2.0,2.0,,,,
120254.0,"Luis Santander, Mexico",UTC,2019-03-09T03:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2018,Clausura - 10,Atlas,Cruz Azul,False,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
120255.0,"Fernando Guerrero Ramirez, Mexico",UTC,2019-03-09T23:00:00+00:00,,Estadio Miguel Hidalgo,Pachuca de Soto,2018,Clausura - 10,Pachuca,Club Tijuana,True,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,
120257.0,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2019-03-10T01:00:00+00:00,,Estadio BBVA Bancomer,Monterrey,2018,Clausura - 10,Monterrey,Tigres UANL,,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
120256.0,"Adonai Escobedo Gonzalez, Mexico",UTC,2019-03-10T01:00:00+00:00,,Estadio Azteca,Mexico City,2018,Clausura - 10,Club America,Puebla,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
120258.0,"Eduardo Galvan Basulto, Mexico",UTC,2019-03-10T03:00:00+00:00,20474.0,Estadio Victoria,Aguascalientes,2018,Clausura - 10,Necaxa,Toluca,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
120259.0,"Diego Montano, Mexico",UTC,2019-03-10T03:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Queretaro,2018,Clausura - 10,Club Queretaro,Guadalajara Chivas,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
120260.0,"Jorge Antonio Perez Duran, Mexico",UTC,2019-03-10T18:00:00+00:00,,Estadio Olimpico Universitario,Mexico City,2018,Clausura - 10,U.N.A.M. - Pumas,Monarcas,,,2.0,2.0,0.0,1.0,2.0,2.0,,,,
120261.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2019-03-10T22:00:00+00:00,1078.0,Estadio Universitario BUAP,Puebla,2018,Clausura - 10,Lobos Buap,Leon,False,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
120262.0,"Roberto Rios Jacome, Mexico",UTC,2019-03-16T01:00:00+00:00,,Estadio Jose Maria Morelos y Pavon,Morelia,2018,Clausura - 11,Monarcas,Lobos Buap,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
120263.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2019-03-16T03:00:00+00:00,1082.0,Estadio Cuauhtemoc,Puebla,2018,Clausura - 11,Puebla,U.N.A.M. - Pumas,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
120264.0,"Adonai Escobedo Gonzalez, Mexico",UTC,2019-03-16T23:00:00+00:00,,Estadio Azteca,Mexico City,2018,Clausura - 11,Cruz Azul,Pachuca,True,False,4.0,1.0,2.0,0.0,4.0,1.0,,,,
120265.0,"Jorge Isaac Rojas Castillo, Mexico",UTC,2019-03-17T01:00:00+00:00,,Estadio Akron,Guadalajara,2018,Clausura - 11,Guadalajara Chivas,Club America,False,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
120266.0,"Fernando Hernandez, Mexico",UTC,2019-03-17T03:00:00+00:00,,Estadio Universitario (UANL),Monterrey,2018,Clausura - 11,Tigres UANL,Club Queretaro,True,False,4.0,1.0,2.0,0.0,4.0,1.0,,,,
120267.0,"Diego Montano, Mexico",UTC,2019-03-17T03:06:00+00:00,1088.0,Estadio Caliente,Tijuana,2018,Clausura - 11,Club Tijuana,Monterrey,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
120268.0,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2019-03-17T18:00:00+00:00,,Estadio Nemesio Diez,Toluca,2018,Clausura - 11,Toluca,Atlas,True,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
120269.0,"Fernando Guerrero Ramirez, Mexico",UTC,2019-03-18T00:06:00+00:00,,Estadio TSM Corona,Torreon,2018,Clausura - 11,Santos Laguna,Necaxa,False,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
120270.0,"Eduardo Galvan Basulto, Mexico",UTC,2019-03-18T02:00:00+00:00,,Estadio Leon,Leon,2018,Clausura - 11,Leon,Veracruz,True,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
120271.0,"Oscar Macias, Mexico",UTC,2019-03-30T01:00:00+00:00,,Estadio Jose Maria Morelos y Pavon,Morelia,2018,Clausura - 12,Monarcas,Leon,False,True,2.0,3.0,2.0,0.0,2.0,3.0,,,,
120272.0,"Fernando Hernandez, Mexico",UTC,2019-03-30T03:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2018,Clausura - 12,Atlas,Santos Laguna,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
120273.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2019-03-30T22:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Queretaro,2018,Clausura - 12,Club Queretaro,Club Tijuana,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
120275.0,"Jorge Antonio Perez Duran, Mexico",UTC,2019-03-31T01:00:00+00:00,,Estadio Azteca,Mexico City,2018,Clausura - 12,Club America,Tigres UANL,True,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
120274.0,"Jorge Isaac Rojas Castillo, Mexico",UTC,2019-03-31T01:00:00+00:00,,Estadio Miguel Hidalgo,Pachuca de Soto,2018,Clausura - 12,Pachuca,Toluca,True,False,3.0,2.0,2.0,1.0,3.0,2.0,,,,
120276.0,"Eduardo Galvan Basulto, Mexico",UTC,2019-03-31T03:00:00+00:00,,Estadio BBVA Bancomer,Monterrey,2018,Clausura - 12,Monterrey,Cruz Azul,,,2.0,2.0,1.0,0.0,2.0,2.0,,,,
120277.0,"Luis Santander, Mexico",UTC,2019-03-31T03:00:00+00:00,20474.0,Estadio Victoria,Aguascalientes,2018,Clausura - 12,Necaxa,Veracruz,True,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
120278.0,"Fernando Guerrero Ramirez, Mexico",UTC,2019-03-31T18:00:00+00:00,,Estadio Olimpico Universitario,Mexico City,2018,Clausura - 12,U.N.A.M. - Pumas,Guadalajara Chivas,True,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,
120279.0,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2019-03-31T22:00:00+00:00,1078.0,Estadio Universitario BUAP,Puebla,2018,Clausura - 12,Lobos Buap,Puebla,False,True,0.0,4.0,0.0,3.0,0.0,4.0,,,,
120280.0,"Adonai Escobedo Gonzalez, Mexico",UTC,2019-04-06T01:00:00+00:00,,Estadio Luis Pirata Fuente,Veracruz,2018,Clausura - 13,Veracruz,Atlas,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
120281.0,"Fernando Guerrero Ramirez, Mexico",UTC,2019-04-06T03:00:00+00:00,1082.0,Estadio Cuauhtemoc,Puebla,2018,Clausura - 13,Puebla,Monarcas,,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
120282.0,"Alejandro Funk Villafane, Mexico",UTC,2019-04-06T23:06:00+00:00,,Estadio Azteca,Mexico City,2018,Clausura - 13,Cruz Azul,Club Queretaro,True,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
120283.0,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2019-04-07T01:00:00+00:00,,Estadio Universitario (UANL),Monterrey,2018,Clausura - 13,Tigres UANL,U.N.A.M. - Pumas,True,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
120284.0,"Jorge Antonio Perez Duran, Mexico",UTC,2019-04-07T01:00:00+00:00,,Estadio Leon,Leon,2018,Clausura - 13,Leon,Necaxa,True,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,
120285.0,"Oscar Macias, Mexico",UTC,2019-04-07T03:00:00+00:00,,Estadio Akron,Guadalajara,2018,Clausura - 13,Guadalajara Chivas,Lobos Buap,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
120286.0,"Fernando Hernandez, Mexico",UTC,2019-04-07T03:06:00+00:00,1088.0,Estadio Caliente,Tijuana,2018,Clausura - 13,Club Tijuana,Club America,True,False,3.0,2.0,1.0,2.0,3.0,2.0,,,,
120287.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2019-04-07T17:00:00+00:00,,Estadio Nemesio Diez,Toluca,2018,Clausura - 13,Toluca,Monterrey,True,False,5.0,1.0,1.0,0.0,5.0,1.0,,,,
120288.0,"Oscar Mejia Garcia, Mexico",UTC,2019-04-07T23:06:00+00:00,,Estadio TSM Corona,Torreon,2018,Clausura - 13,Santos Laguna,Pachuca,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
120290.0,"Oscar Mejia Garcia, Mexico",UTC,2019-04-13T02:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2018,Clausura - 14,Atlas,Necaxa,False,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
120289.0,"Diego Montano, Mexico",UTC,2019-04-13T02:00:00+00:00,1082.0,Estadio Cuauhtemoc,Puebla,2018,Clausura - 14,Puebla,Leon,False,True,0.0,3.0,0.0,2.0,0.0,3.0,,,,
120291.0,"Fernando Guerrero Ramirez, Mexico",UTC,2019-04-13T22:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Queretaro,2018,Clausura - 14,Club Queretaro,Toluca,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
120292.0,"Francisco Chacon Gutierrez, Mexico",UTC,2019-04-14T00:00:00+00:00,,Estadio Miguel Hidalgo,Pachuca de Soto,2018,Clausura - 14,Pachuca,Veracruz,True,False,9.0,2.0,6.0,1.0,9.0,2.0,,,,
120293.0,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2019-04-14T02:00:00+00:00,,Estadio Jose Maria Morelos y Pavon,Morelia,2018,Clausura - 14,Monarcas,Guadalajara Chivas,True,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
120294.0,"Jorge Isaac Rojas Castillo, Mexico",UTC,2019-04-14T17:00:00+00:00,,Estadio Olimpico Universitario,Mexico City,2018,Clausura - 14,U.N.A.M. - Pumas,Club Tijuana,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
120295.0,"Adonai Escobedo Gonzalez, Mexico",UTC,2019-04-14T21:00:00+00:00,1078.0,Estadio Universitario BUAP,Puebla,2018,Clausura - 14,Lobos Buap,Tigres UANL,False,True,0.0,3.0,0.0,0.0,0.0,3.0,,,,
120296.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2019-04-14T23:00:00+00:00,,Estadio Azteca,Mexico City,2018,Clausura - 14,Club America,Cruz Azul,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
120297.0,"Luis Santander, Mexico",UTC,2019-04-15T01:30:00+00:00,,Estadio BBVA Bancomer,Monterrey,2018,Clausura - 14,Monterrey,Santos Laguna,True,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,
120298.0,"Jorge Isaac Rojas Castillo, Mexico",UTC,2019-04-20T01:00:00+00:00,,Estadio Luis Pirata Fuente,Veracruz,2018,Clausura - 15,Veracruz,Monterrey,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
120299.0,"Eduardo Galvan Basulto, Mexico",UTC,2019-04-20T02:06:00+00:00,1088.0,Estadio Caliente,Tijuana,2018,Clausura - 15,Club Tijuana,Lobos Buap,False,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
120300.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2019-04-20T22:00:00+00:00,20474.0,Estadio Victoria,Aguascalientes,2018,Clausura - 15,Necaxa,Pachuca,,,2.0,2.0,1.0,1.0,2.0,2.0,,,,
120301.0,"Fernando Guerrero Ramirez, Mexico",UTC,2019-04-20T22:06:00+00:00,,Estadio Leon,Leon,2018,Clausura - 15,Leon,Atlas,True,False,5.0,2.0,1.0,0.0,5.0,2.0,,,,
120303.0,"Oscar Mejia Garcia, Mexico",UTC,2019-04-21T00:00:00+00:00,,Estadio Universitario (UANL),Monterrey,2018,Clausura - 15,Tigres UANL,Monarcas,,,3.0,3.0,0.0,2.0,3.0,3.0,,,,
120302.0,"Jorge Antonio Perez Duran, Mexico",UTC,2019-04-21T00:00:00+00:00,,Estadio Azteca,Mexico City,2018,Clausura - 15,Cruz Azul,U.N.A.M. - Pumas,True,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
120304.0,"Adonai Escobedo Gonzalez, Mexico",UTC,2019-04-21T02:00:00+00:00,,Estadio Akron,Guadalajara,2018,Clausura - 15,Guadalajara Chivas,Puebla,False,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,
120305.0,"Luis Santander, Mexico",UTC,2019-04-21T17:00:00+00:00,,Estadio Nemesio Diez,Toluca,2018,Clausura - 15,Toluca,Club America,True,False,3.0,2.0,1.0,1.0,3.0,2.0,,,,
120306.0,"Francisco Chacon Gutierrez, Mexico",UTC,2019-04-21T23:06:00+00:00,,Estadio TSM Corona,Torreon,2018,Clausura - 15,Santos Laguna,Club Queretaro,True,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,
120307.0,"Francisco Chacon Gutierrez, Mexico",UTC,2019-04-27T00:00:00+00:00,1082.0,Estadio Cuauhtemoc,Puebla,2018,Clausura - 16,Puebla,Tigres UANL,,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
120308.0,"Oscar Macias, Mexico",UTC,2019-04-27T02:00:00+00:00,,Estadio Jose Maria Morelos y Pavon,Morelia,2018,Clausura - 16,Monarcas,Club Tijuana,False,True,1.0,4.0,1.0,1.0,1.0,4.0,,,,
120309.0,"Roberto Rios Jacome, Mexico",UTC,2019-04-27T22:00:00+00:00,,Estadio Miguel Hidalgo,Pachuca de Soto,2018,Clausura - 16,Pachuca,Atlas,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
120311.0,"Jonathan Hernandez Juarez, Mexico",UTC,2019-04-28T00:00:00+00:00,,Estadio BBVA Bancomer,Monterrey,2018,Clausura - 16,Monterrey,Necaxa,,,2.0,2.0,2.0,1.0,2.0,2.0,,,,
120310.0,"Jorge Isaac Rojas Castillo, Mexico",UTC,2019-04-28T00:00:00+00:00,,Estadio Azteca,Mexico City,2018,Clausura - 16,Club America,Santos Laguna,True,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
120312.0,"Alejandro Funk Villafane, Mexico",UTC,2019-04-28T02:00:00+00:00,,Estadio Akron,Guadalajara,2018,Clausura - 16,Guadalajara Chivas,Leon,True,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
120313.0,"Oscar Mejia Garcia, Mexico",UTC,2019-04-28T17:00:00+00:00,,Estadio Olimpico Universitario,Mexico City,2018,Clausura - 16,U.N.A.M. - Pumas,Toluca,,,2.0,2.0,1.0,0.0,2.0,2.0,,,,
120314.0,"Fernando Hernandez, Mexico",UTC,2019-04-28T21:00:00+00:00,1078.0,Estadio Universitario BUAP,Puebla,2018,Clausura - 16,Lobos Buap,Cruz Azul,False,True,1.0,4.0,1.0,2.0,1.0,4.0,,,,
120315.0,"Jose Penaloza, Mexico",UTC,2019-04-28T23:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Queretaro,2018,Clausura - 16,Club Queretaro,Veracruz,True,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
120316.0,"Eduardo Galvan Basulto, Mexico",UTC,2019-05-04T02:00:00+00:00,,Estadio Luis Pirata Fuente,Veracruz,2018,Clausura - 17,Veracruz,Club America,False,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
120317.0,"Roberto Garcia Orozco, Mexico",UTC,2019-05-04T22:00:00+00:00,,Estadio Azteca,Mexico City,2018,Clausura - 17,Cruz Azul,Monarcas,,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
120319.0,"Jorge Antonio Perez Duran, Mexico",UTC,2019-05-05T00:00:00+00:00,,Estadio Universitario (UANL),Monterrey,2018,Clausura - 17,Tigres UANL,Guadalajara Chivas,True,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
120318.0,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2019-05-05T00:00:00+00:00,,Estadio Leon,Leon,2018,Clausura - 17,Leon,Pachuca,True,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
120320.0,"Luis Santander, Mexico",UTC,2019-05-05T02:00:00+00:00,20474.0,Estadio Victoria,Aguascalientes,2018,Clausura - 17,Necaxa,Club Queretaro,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
120321.0,"Jorge Isaac Rojas Castillo, Mexico",UTC,2019-05-05T02:06:00+00:00,1088.0,Estadio Caliente,Tijuana,2018,Clausura - 17,Club Tijuana,Puebla,True,False,4.0,0.0,0.0,0.0,4.0,0.0,,,,
120322.0,"Oscar Macias, Mexico",UTC,2019-05-05T17:00:00+00:00,,Estadio Nemesio Diez,Toluca,2018,Clausura - 17,Toluca,Lobos Buap,True,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,
120323.0,"Francisco Chacon Gutierrez, Mexico",UTC,2019-05-05T21:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2018,Clausura - 17,Atlas,Monterrey,True,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
120324.0,"Jose Penaloza, Mexico",UTC,2019-05-05T23:06:00+00:00,,Estadio TSM Corona,Torreon,2018,Clausura - 17,Santos Laguna,U.N.A.M. - Pumas,True,False,5.0,2.0,3.0,1.0,5.0,2.0,,,,
125283.0,"Eduardo Galvan Basulto, Mexico",UTC,2019-05-09T00:00:00+00:00,,Estadio Miguel Hidalgo,Pachuca de Soto,2018,Clausura - Quarter-finals,Pachuca,Tigres UANL,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
